userID	name	rating
1871	Kevin Federline	32
1871	T-Pain	44
1871	Lil' Kim	44
1871	Young Jeezy	34
1871	Plies	44
1871	R. Kelly	36
1871	Rasheeda	294
1871	Remy Ma	91
1871	Trina	57
1871	Shawnna	57
1872	My Chemical Romance	919
1872	Kings of Leon	224
1872	Green Day	3574
1872	Katy Perry	262
1872	Jonas Brothers	1037
1872	Avril Lavigne	983
1872	Taylor Swift	403
1872	Justin Bieber	696
1872	Miley Cyrus	344
1872	Metro Station	500
1872	Simple Plan	1499
1872	Ne-Yo	223
1872	30 Seconds to Mars	1192
1872	Paramore	3636
1872	Flyleaf	643
1872	Fall Out Boy	8398
1872	The Veronicas	305
1872	Demi Lovato	319
1872	All Time Low	13810
1872	Owl City	587
1872	Hey Monday	2140
1872	Boys Like Girls	2192
1872	Camp Rock	292
1872	Sum 41	290
1872	Mayday Parade	380
1872	We The Kings	606
1872	Panic! At the Disco	289
1872	The Calling	565
1872	Sterling Knight	309
1872	Automatic Loveletter	431
1872	Underoath	461
1872	Kudai	873
1872	Drake Bell	570
1872	Greyson Chance	276
1872	Krystal Meyers	1759
1872	Cody Simpson	305
1872	Panda	301
1872	Restart	439
1872	Patrick Stump	296
1872	There For Tomorrow	333
1872	Troy & Gabriella	273
1872	Disney's Friends For Change	273
1872	Sum	244
1872	Emma Lahana	681
1872	Sing It Loud	366
1872	Nikki Clan	511
1872	The Big Cats	1477
1872	The Naked Brothers Band	409
1872	1997	266
1872	Rey Gordiflon	232
1873	Kylie Minogue	67
1873	Madonna	712
1873	Lady Gaga	88
1873	System of a Down	117
1873	Mariah Carey	65
1873	Rihanna	539
1873	Britney Spears	3134
1873	Kelly Clarkson	134
1873	Christina Aguilera	143
1873	Beyoncé	712
1873	Jennifer Lopez	324
1873	Black Eyed Peas	197
1873	Nelly Furtado	239
1873	Alanis Morissette	307
1873	Keri Hilson	76
1873	Fergie	293
1873	JoJo	84
1873	Chris Brown	247
1873	Justin Timberlake	1001
1873	Kanye West	99
1873	Avril Lavigne	501
1873	The Pussycat Dolls	480
1873	Linkin Park	596
1873	Evanescence	569
1873	The Rasmus	218
1873	Backstreet Boys	3086
1873	*NSYNC	183
1873	Usher	182
1873	Nick Carter	208
1873	Ne-Yo	275
1873	Fort Minor	214
1873	Paramore	353
1873	Gwen Stefani	118
1873	Maroon 5	1007
1873	Fall Out Boy	293
1873	Nicole Scherzinger	141
1873	Amy Winehouse	1124
1873	Timbaland	692
1873	Destiny's Child	286
1873	Nickelback	276
1873	Foo Fighters	210
1873	Panic! At the Disco	78
1873	The Calling	72
1873	Fatboy Slim	84
1873	Akon	149
1873	will.i.am	88
1873	Exaltasamba	208
1873	Jau	568
1873	Exaltasamba - www.sopagode10.net	105
1873	Tom Novy	73
1874	Beck	182
1874	Nas	172
1874	Autechre	182
1874	Boards of Canada	155
1874	Gridlock	206
1874	Hammock	367
1874	Apparat	226
1874	Flying Lotus	372
1874	Madvillain	198
1874	MF DOOM	367
1874	Prefuse 73	350
1874	Enduser	454
1874	Mobb Deep	251
1874	The Fall of Troy	241
1874	Amon Tobin	375
1874	DJ Shadow	387
1874	Ghostface Killah	176
1874	DJ Krush	512
1874	DJ Vadim	184
1874	Drake	190
1874	Tim Hecker	225
1874	The Horrors	195
1874	The American Dollar	250
1874	RZA	170
1874	DJ Cam	241
1874	The Cool Kids	166
1874	Oh No	212
1874	Stars of the Lid	214
1874	Eluvium	319
1874	port-royal	191
1874	Lusine ICL	308
1874	Rhythm & Sound	211
1874	Themselves	219
1874	Samiyam	342
1874	Dabrye	382
1874	Illa J	182
1874	Machine Drum	181
1874	Maps And Diagrams	162
1874	Anthony Rother	190
1874	dälek	255
1874	Sixtoo	472
1874	Redshape	363
1874	Plastikman	316
1874	Caural	286
1874	Keak Da Sneak	184
1874	Sian	179
1874	Samon Kawamura	178
1874	Spirit Agent	159
1874	Ras G & The Afrikan Space Program	159
1874	fLako x Noir	159
1875	Coldplay	715
1875	Portishead	353
1875	Radiohead	1287
1875	Placebo	711
1875	Bright Eyes	1309
1875	Arcade Fire	511
1875	Death Cab for Cutie	877
1875	Modest Mouse	302
1875	Interpol	267
1875	Avril Lavigne	420
1875	Maria Mena	904
1875	The Kills	617
1875	Bat for Lashes	433
1875	The Smiths	277
1875	She Wants Revenge	329
1875	Silverchair	584
1875	David Bowie	341
1875	Elliott Smith	1511
1875	Sia	346
1875	AC/DC	359
1875	Crystal Castles	439
1875	Bring Me The Horizon	340
1875	Tegan and Sara	2034
1875	Blutengel	286
1875	Jimmy Eat World	304
1875	Eisley	553
1875	Breaking Benjamin	340
1875	Audioslave	366
1875	The Knife	266
1875	Fever Ray	761
1875	Lacuna Coil	365
1875	Vanessa-Mae	538
1875	Underoath	290
1875	The Shins	278
1875	Brand New	335
1875	Cursive	450
1875	Hole	303
1875	CocoRosie	420
1875	Zolof the Rock & Roll Destroyer	308
1875	Marianas Trench	346
1875	Daniel Johnston	245
1875	Lydia	380
1875	Carissa's Wierd	337
1875	Superchic[k]	645
1875	Gregory and the Hawk	546
1875	The Gloria Record	428
1875	Rivulets	1430
1875	Barzin	351
1875	The Boy Least Likely To	307
1875	Mineral	248
1877	Daft Punk	86
1877	Coldplay	58
1877	God Is an Astronaut	229
1877	Pink Floyd	73
1877	Stereophonics	99
1877	Arctic Monkeys	70
1877	Linkin Park	69
1877	Sigur Rós	118
1877	Klaxons	107
1877	nevershoutnever!	73
1877	30 Seconds to Mars	76
1877	Limp Bizkit	60
1877	HIM	108
1877	Korn	155
1877	Oasis	118
1877	Marina & the Diamonds	60
1877	AC/DC	163
1877	Bring Me The Horizon	55
1877	Amy Winehouse	61
1877	The Kooks	208
1877	Hadouken!	95
1877	Suicide Silence	69
1877	Panic! At the Disco	96
1877	Vampire Weekend	56
1877	Mogwai	61
1877	Black Rebel Motorcycle Club	53
1877	Hans Zimmer	245
1877	Nina Simone	66
1877	The Subways	82
1877	Two Door Cinema Club	78
1877	Aerosmith	67
1877	Architects	62
1877	Russian Circles	100
1877	M83	55
1877	The Horrors	94
1877	The Qemists	62
1877	The Exploited	74
1877	...And You Will Know Us by the Trail of Dead	167
1877	Bill Brown	102
1877	The Teenagers	72
1877	Cage the Elephant	89
1877	FILMharmonic Orchestra Prague	56
1877	Tying Tiffany	53
1877	And So I Watch You From Afar	300
1877	John Legend & The Roots	54
1877	Autolux	192
1877	Shadow of the Colossus	98
1877	DS-13	65
1877	Le TURF	64
1877	Autodrone	53
1879	Radiohead	257
1879	Pink Floyd	484
1879	Opeth	256
1879	Muse	1672
1879	System of a Down	649
1879	Red Hot Chili Peppers	806
1879	Queens of the Stone Age	289
1879	The Beatles	749
1879	Green Day	1064
1879	Nine Inch Nails	311
1879	Massive Attack	309
1879	Bob Marley	226
1879	Animal Collective	266
1879	Manu Chao	299
1879	Deftones	310
1879	David Bowie	264
1879	Pearl Jam	961
1879	Metallica	1697
1879	Alice in Chains	310
1879	Queen	1218
1879	Incubus	261
1879	A Perfect Circle	559
1879	Faith No More	1020
1879	Tool	1355
1879	Sum 41	410
1879	Tenacious D	241
1879	Led Zeppelin	412
1879	Genesis	284
1879	De La Soul	239
1879	5'nizza	230
1879	Archive	267
1879	Audioslave	220
1879	Rage Against the Machine	639
1879	O.S.T.R.	311
1879	Czesław Śpiewa	271
1879	Frank Zappa	222
1879	Coma	317
1879	Lao Che	1410
1879	Spięty	435
1879	Riverside	1060
1879	...And You Will Know Us by the Trail of Dead	274
1879	Ras Luta	755
1879	Vavamuffin	455
1879	EastWest Rockers	321
1879	AbradAb	257
1879	Waglewski Fisz Emade	321
1879	Stephen Lynch	557
1879	Cała Góra Barwinków	315
1879	Andrzej Zaucha	250
1879	T-Raperzy znad Wisły	237
1880	Kylie Minogue	158
1880	Madonna	1151
1880	Lady Gaga	347
1880	Enrique Iglesias	1985
1880	Roxette	145
1880	Muse	246
1880	My Chemical Romance	167
1880	Nirvana	1224
1880	Rihanna	3139
1880	Britney Spears	2620
1880	Kelly Clarkson	145
1880	Christina Aguilera	1864
1880	Katy Perry	1494
1880	P!nk	357
1880	Alanis Morissette	4870
1880	Avril Lavigne	1557
1880	Colbie Caillat	360
1880	Taylor Swift	1776
1880	Jack Johnson	152
1880	Evanescence	1331
1880	3OH!3	103
1880	Ke$ha	470
1880	3 Doors Down	142
1880	Eminem	103
1880	Paramore	12021
1880	Nicole Scherzinger	478
1880	Glee Cast	1988
1880	Florence + the Machine	5174
1880	Darren Criss	1549
1880	The Pretty Reckless	2742
1880	Legião Urbana	81
1880	Belinda	448
1880	Anahí	431
1880	Amy Winehouse	318
1880	Nightwish	417
1880	Tarja	256
1880	Panic! At the Disco	1765
1880	The Fray	93
1880	Lady Antebellum	311
1880	Pato Fu	176
1880	Cássia Eller	86
1880	Adele	426
1880	Leighton Meester	30605
1880	Hinder	76
1880	Sandy e Junior	113
1880	Sandy Leah	16439
1880	Natalia Kills	405
1880	Pouca Vogal	279
1880	The Filthy Youth	1211
1880	Clare Maguire	558
1881	Duran Duran	2182
1881	Madonna	555
1881	Dido	230
1881	Depeche Mode	238
1881	Camouflage	549
1881	Robbie Williams	346
1881	Michael Jackson	302
1881	Roxette	1071
1881	a-ha	305
1881	Tears for Fears	313
1881	The Beatles	225
1881	Bryan Adams	322
1881	Mariah Carey	338
1881	Rihanna	354
1881	Britney Spears	551
1881	Alicia Keys	240
1881	Black Eyed Peas	255
1881	Nelly Furtado	325
1881	Alanis Morissette	235
1881	Gabrielle	283
1881	Backstreet Boys	805
1881	*NSYNC	442
1881	Usher	376
1881	Craig David	234
1881	U2	454
1881	Maroon 5	375
1881	Cyndi Lauper	526
1881	Crowded House	211
1881	Destiny's Child	207
1881	Bon Jovi	245
1881	Information Society	276
1881	Pet Shop Boys	429
1881	Erasure	405
1881	The Police	221
1881	Akon	236
1881	Bee Gees	251
1881	Heart	239
1881	Spice Girls	395
1881	Arcadia	231
1881	Matchbox Twenty	232
1881	The Corrs	265
1881	Dishwalla	252
1881	Cutting Crew	381
1881	Mr. Mister	229
1881	Rick Springfield	257
1881	Boyzone	277
1881	A1	257
1881	Percy Faith	321
1881	Jesus Jones	224
1881	Boy Meets Girl	215
1882	Erykah Badu	138
1882	Tinariwen	169
1882	Vanessa-Mae	210
1882	Azam Ali	139
1882	Dissidenten	261
1882	Shad	92
1882	Ramallah Underground	130
1882	Natacha Atlas	85
1882	Balkan Beat Box	163
1882	Yusef Lateef	578
1882	Nass Marrakech	105
1882	Hamza El Din	895
1882	Oriental Breakbeats	881
1882	Gnawa Njoum Experience	570
1882	Abdelli	538
1882	Nomad SoundSystem	429
1882	Hassan Hakmoun	386
1882	Majid Bekkas	326
1882	Anouar Brahem	316
1882	Bachir Attar	288
1882	Chalf Hassan	220
1882	Jomed	213
1882	nass el ghiwane	202
1882	Ahmed Abdul-Malik	191
1882	Ensemble Kaboul	184
1882	Radio Tarifa	182
1882	Black Star Liner	174
1882	Issa Bagayogo	169
1882	Soap Kills	157
1882	Panjabi MC	151
1882	Ethnic Music Classics: 1925-48	144
1882	Ahmed Abdul-Malik, Lee Morgan, Johnny Griffin, Benny Golson	138
1882	Hassan Hakmoun & Adam Rudolph	129
1882	08001	128
1882	Hasna El Becharia	126
1882	Hoba Hoba Spirit	124
1882	Cherifa	124
1882	Nabyla Maan	118
1882	Warda	117
1882	Justin Adams	114
1882	Cheb Zergui	113
1882	Badawi	111
1882	Aicha Redouane	103
1882	Susheela Raman	97
1882	Bedouin Ascent	90
1882	Putumayo	90
1882	Hassan Erraji	87
1882	Soapkills	86
1882	hedi habouba	84
1882	Dahmane El Harrachi	83
1883	The Cure	1234
1883	Avril Lavigne	1041
1883	David Bowie	1466
1883	Nick Drake	885
1883	Belle and Sebastian	1324
1883	The Rolling Stones	1392
1883	Crystal Castles	754
1883	PJ Harvey	789
1883	Roxy Music	953
1883	Queen	1216
1883	Blondie	863
1883	Frank Sinatra	882
1883	Ladytron	1986
1883	Lush	1142
1883	Sonic Youth	743
1883	Jimi Hendrix	1145
1883	Wire	816
1883	Stereolab	2462
1883	My Bloody Valentine	1357
1883	Nouvelle Vague	716
1883	Кино	1109
1883	Cocteau Twins	1128
1883	The B-52's	737
1883	His Name Is Alive	738
1883	Аквариум	1759
1883	Slowdive	1592
1883	My Little Airport	920
1883	Windy & Carl	1028
1883	Eluvium	829
1883	The Radio Dept.	1429
1883	Altered Images	905
1883	Pale Saints	787
1883	Ride	951
1883	Au Revoir Simone	949
1883	Cold Cave	820
1883	Electrelane	1020
1883	Françoise Hardy	2405
1883	A Sunny Day in Glasgow	1006
1883	Mahogany	865
1883	Broadcast	1440
1883	Swervedriver	728
1883	John Maus	851
1883	Tindersticks	1115
1883	Pia Fraus	985
1883	The Cat's Miaow	736
1883	Н.О.М.	1096
1883	Soundpool	828
1883	An April March	795
1883	Chantal Goya	747
1883	Vitesse	742
1885	Air	55
1885	Moby	109
1885	Portishead	70
1885	Max Richter	172
1885	Massive Attack	61
1885	Sigur Rós	487
1885	Jónsi	65
1885	The Album Leaf	136
1885	Boards of Canada	107
1885	65daysofstatic	48
1885	Imogen Heap	117
1885	Mogwai	98
1885	Clint Mansell	90
1885	Brian Eno	146
1885	Peter Broderick	68
1885	Hammock	95
1885	Frozen Silence	93
1885	Stars	100
1885	Jon Brion	53
1885	Ulver	54
1885	Tim Hecker	140
1885	The American Dollar	179
1885	Caspian	53
1885	Team Sleep	58
1885	Aaron Marshall	77
1885	Stars of the Lid	93
1885	Eluvium	336
1885	Set Fire to Flames	91
1885	Jónsi & Alex	116
1885	Loss of a Child	139
1885	Adore	52
1885	Sylvain Chauveau	73
1885	Woodworkings	89
1885	Good Weather for an Airstrike	877
1885	The Echelon Effect	275
1885	Inachus	167
1885	sleepless dreams	150
1885	Evolv	119
1885	Oathless	108
1885	puffin on my side	93
1885	...And The Earth Swarmed With Them	71
1885	A Lily	68
1885	Finneyerkes	62
1885	AMMAN/JOSH	61
1885	Circadian Eyes	61
1885	Fluctuations	57
1885	Anna Rose Carter	52
1885	m e m ó r	52
1885	Michael Ashford	51
1885	Invisible Elephant	47
1887	Radiohead	87
1887	Pink Floyd	668
1887	Opeth	149
1887	System of a Down	153
1887	Arcade Fire	157
1887	L'Arc~en~Ciel	315
1887	Pearl Jam	138
1887	Metallica	102
1887	Dream Theater	153
1887	Symphony X	358
1887	Testament	175
1887	Queen	469
1887	The Mars Volta	109
1887	Ayreon	171
1887	Incubus	173
1887	Faith No More	441
1887	Queensrÿche	100
1887	Kansas	105
1887	Elio e le Storie Tese	2368
1887	Spock's Beard	868
1887	Shadow Gallery	98
1887	Pain of Salvation	1392
1887	Amorphis	571
1887	Toto	79
1887	Litfiba	1093
1887	Fates Warning	74
1887	Riverside	342
1887	Orphaned Land	752
1887	Adagio	279
1887	Andromeda	84
1887	Green Carnation	75
1887	Premiata Forneria Marconi	105
1887	Marty Friedman	268
1887	Gordian Knot	389
1887	Zucchero	161
1887	A.C.T	2294
1887	Giovanni Allevi	195
1887	Act	1010
1887	Wolverine	608
1887	Allen-Lande	345
1887	Pin-Up Went Down	324
1887	regsgnep	167
1887	Pathosray	159
1887	Quintorigo	131
1887	Frost	121
1887	rEarth	111
1887	Timoria	108
1887	Fabio Concato	104
1887	Pallas	75
1887	Quella Mezza Sporca Dozzina	74
1888	Coldplay	323
1888	Gorillaz	163
1888	Blur	187
1888	Modest Mouse	1549
1888	Interpol	88
1888	The Beatles	1104
1888	Nirvana	1634
1888	Linkin Park	299
1888	Limp Bizkit	1330
1888	Oasis	87
1888	Ray Charles	203
1888	Chuck Berry	115
1888	AC/DC	116
1888	The White Stripes	83
1888	R.E.M.	102
1888	John Lennon	109
1888	Boards of Canada	886
1888	Casino Versus Japan	82
1888	Pixies	85
1888	Frank Sinatra	119
1888	The Prodigy	189
1888	Tenacious D	311
1888	The Offspring	96
1888	Madlib	132
1888	The Maccabees	149
1888	Кровосток	83
1888	Bloodhound Gang	163
1888	The Bloody Beetroots	113
1888	Черная Экономика	234
1888	Louis Armstrong	145
1888	Biosphere	233
1888	Matisyahu	88
1888	Stars of the Lid	426
1888	Loscil	270
1888	Ugly Casanova	374
1888	Cookie Monsta	84
1888	Полумягкие	173
1888	Vatnajökull	355
1888	Alaska	249
1888	Виноградный День	226
1888	Булат Окуджава	158
1888	Polska	152
1888	Obba Supa	131
1888	Gordon Hempton	126
1888	Gregor Narholz	123
1888	Clockwork Times	113
1888	РЖБ	113
1888	specta ciera	105
1888	Voder	98
1888	Patrick Lee	89
1889	Pink Floyd	3092
1889	Bob Dylan	304
1889	The Beatles	1313
1889	The Kinks	1092
1889	The Who	2030
1889	Small Faces	184
1889	David Bowie	581
1889	Jethro Tull	2015
1889	Neil Young	479
1889	Eagles	2493
1889	The Rolling Stones	1636
1889	The Velvet Underground	1569
1889	The Doors	1020
1889	Iggy Pop	213
1889	Black Sabbath	2660
1889	Deep Purple	4371
1889	Led Zeppelin	12759
1889	Genesis	256
1889	Creedence Clearwater Revival	673
1889	George Harrison	266
1889	David Gilmour	216
1889	Jimi Hendrix	374
1889	Syd Barrett	349
1889	The Turtles	186
1889	Simon & Garfunkel	694
1889	KISS	259
1889	Whitesnake	1116
1889	Lynyrd Skynyrd	755
1889	Cream	1670
1889	Rory Gallagher	678
1889	The Byrds	334
1889	Rainbow	162
1889	Yes	230
1889	Uriah Heep	4967
1889	Robert Plant	1453
1889	Europe	508
1889	The Yardbirds	439
1889	Cinderella	205
1889	The Band	176
1889	Camel	925
1889	Emerson, Lake & Palmer	304
1889	Grand Funk Railroad	347
1889	Jefferson Airplane	470
1889	Ten Years After	191
1889	ДДТ	205
1889	Slade	219
1889	Nazareth	302
1889	Crosby, Stills, Nash & Young	326
1889	David Coverdale	644
1889	Ken Hensley	345
1890	System of a Down	305
1890	Nirvana	198
1890	2Pac	130
1890	Avril Lavigne	292
1890	Eminem	126
1890	Guf	123
1890	Centr	150
1890	Limp Bizkit	586
1890	Papa Roach	221
1890	P.O.D.	190
1890	Korn	368
1890	Guns N' Roses	119
1890	Godsmack	180
1890	Ноггано	145
1890	Кажэ Обойма	141
1890	Дельфин	220
1890	LL Cool J	129
1890	Saliva	130
1890	Loc-Dog	154
1890	Лион	151
1890	Ассаи	227
1890	Crazy Town	199
1890	Mudvayne	343
1890	Taproot	142
1890	True Star	158
1890	Триада	152
1890	Pleymo	126
1890	Element Eighty	181
1890	Карандаш	185
1890	СД	262
1890	Смоки Мо	143
1890	Run-D.M.C.	153
1890	Marselle	183
1890	4LYN	273
1890	(hed) Planet Earth	147
1890	Exilia	118
1890	Vanilla Ice	3843
1890	ST1M	865
1890	ST	402
1890	Сэт	268
1890	Vanich (Military Clan)	255
1890	Tim Dog	196
1890	Грозный	190
1890	NTL	180
1890	Пост Мортем	164
1890	Тимати	159
1890	D.masta	155
1890	V-Style	140
1890	Timati	135
1890	MC Hammer	115
1891	Portishead	42
1891	Pleq	24
1891	Beck	18
1891	Limp Bizkit	19
1891	Autechre	89
1891	the Chemodan	105
1891	Jane Air	46
1891	Mujuice	204
1891	Каста	98
1891	The Flashbulb	87
1891	Kettel	103
1891	The Future Sound of London	36
1891	Кровосток	49
1891	Ноггано	28
1891	Paul Kalkbrenner	45
1891	Dolphin	23
1891	Tricky	24
1891	Trentemøller	54
1891	Red Snapper	24
1891	Мультfильмы	54
1891	Kangding Ray	65
1891	Rhian Sheehan	44
1891	Кирпичи	27
1891	Mr. Projectile	56
1891	ТГК	21
1891	Aphrodite	104
1891	mujuice + dzhem	86
1891	Михаил Пилявский	77
1891	Dooq	61
1891	Dj Zabelin	55
1891	Vend	53
1891	Plastik Joy	48
1891	Rasmus	42
1891	DJ Zahar	42
1891	Nikita Zabelin	39
1891	Jacaszek & Miłka	34
1891	Black Track	31
1891	Sloe Texture	27
1891	Cleanscreen	27
1891	David Vade	26
1891	Многоточие	25
1891	Mikra	25
1891	DJ Gvozd	24
1891	Iambic²	24
1891	Melorman	24
1891	Clickits	22
1891	Orgatanatos	22
1891	Infinite Scale	21
1891	Kearley	21
1891	Zerostation	19
1892	Coldplay	91
1892	Katie Melua	125
1892	Keane	109
1892	The Beatles	190
1892	The Killers	239
1892	Green Day	123
1892	Kelly Clarkson	134
1892	Leona Lewis	92
1892	Avril Lavigne	162
1892	Wir sind Helden	104
1892	The All-American Rejects	132
1892	Manu Chao	160
1892	Simple Plan	167
1892	Oasis	124
1892	Fall Out Boy	180
1892	Chuck Berry	173
1892	Eric Clapton	283
1892	Helloween	94
1892	The Kooks	118
1892	AFI	118
1892	The Beach Boys	156
1892	Elvis Presley	131
1892	Jimmy Eat World	119
1892	The Mamas & The Papas	97
1892	Bowling for Soup	96
1892	Norah Jones	140
1892	Simon & Garfunkel	91
1892	Mando Diao	176
1892	We Are Scientists	89
1892	Razorlight	93
1892	Lenny Kravitz	90
1892	Plain White T's	121
1892	Sheryl Crow	107
1892	Michelle Branch	98
1892	Rosenstolz	118
1892	Die Ärzte	89
1892	Jamie Cullum	138
1892	Take That	100
1892	The Rifles	87
1892	Waking Ashland	99
1892	The Coral	171
1892	Killerpilze	144
1892	Herbert Grönemeyer	198
1892	Mad Caddies	118
1892	Revolverheld	130
1892	The BossHoss	128
1892	The O.C. Supertones	130
1892	Go Betty Go	165
1892	Boppin' B	257
1892	Empty Trash	197
1893	Matt Lewis Band	1
1893	Soul is You	1
1893	Bluesoul Pharmacy	1
1893	K-Precise	1
1894	Madonna	357
1894	Lady Gaga	1049
1894	Duffy	367
1894	James Blunt	511
1894	Damien Rice	451
1894	Mariah Carey	393
1894	Rihanna	1362
1894	Britney Spears	3892
1894	Kelly Clarkson	580
1894	Christina Aguilera	638
1894	Ashlee Simpson	559
1894	Leona Lewis	166
1894	Beyoncé	1133
1894	Katy Perry	325
1894	P!nk	780
1894	Danity Kane	105
1894	Nelly Furtado	124
1894	Natasha Bedingfield	109
1894	Keri Hilson	184
1894	Justin Timberlake	608
1894	T.I.	305
1894	Kanye West	486
1894	Avril Lavigne	595
1894	The Pussycat Dolls	201
1894	Maria Mena	227
1894	Miley Cyrus	187
1894	Jessica Simpson	615
1894	Usher	229
1894	Eminem	635
1894	Lindsay Lohan	1277
1894	Gwen Stefani	143
1894	Lil' Wayne	433
1894	Jewel	201
1894	Amy Winehouse	427
1894	Vanessa Hudgens	199
1894	Amy Studt	223
1894	Nicki Minaj	883
1894	Girlicious	550
1894	Carrie Underwood	103
1894	Adele	158
1894	M.I.A.	116
1894	Michelle Branch	245
1894	Lil' Kim	127
1894	Young Jeezy	268
1894	Plies	207
1894	Rasheeda	219
1894	Remy Ma	265
1894	Trina	489
1894	Amberly Thiessen	297
1894	Jacki-O	112
1895	Kylie Minogue	1245
1895	Coldplay	344
1895	Madonna	667
1895	Lady Gaga	3666
1895	The Killers	1232
1895	Mariah Carey	1121
1895	Janet Jackson	367
1895	Rihanna	2247
1895	Britney Spears	1591
1895	Christina Aguilera	1460
1895	Ashlee Simpson	387
1895	Beyoncé	15309
1895	Jennifer Lopez	592
1895	Katy Perry	633
1895	Alicia Keys	716
1895	P!nk	605
1895	Black Eyed Peas	649
1895	Nelly Furtado	1303
1895	Ciara	1194
1895	Keri Hilson	382
1895	Fergie	590
1895	Justin Timberlake	650
1895	Kanye West	665
1895	Kelly Rowland	1858
1895	The Pussycat Dolls	928
1895	GD&TOP	383
1895	Backstreet Boys	319
1895	Usher	1221
1895	Eminem	406
1895	Paramore	363
1895	Gwen Stefani	463
1895	Maroon 5	787
1895	The Ting Tings	369
1895	Shakira	2481
1895	Amy Winehouse	535
1895	Timbaland	539
1895	Vanessa Hudgens	492
1895	Destiny's Child	3576
1895	MGMT	310
1895	Solange	449
1895	Michelle Williams	546
1895	티아라	850
1895	4minute	440
1895	소녀시대	1805
1895	Robyn	992
1895	Spice Girls	563
1895	Cansei de Ser Sexy	324
1895	Amerie	751
1895	원더걸스	564
1895	平井堅	506
1896	Radiohead	788
1896	Mew	597
1896	Placebo	406
1896	Arcade Fire	210
1896	Bloc Party	861
1896	Death Cab for Cutie	1316
1896	Band of Horses	183
1896	Sigur Rós	1202
1896	múm	969
1896	The Album Leaf	893
1896	Sufjan Stevens	314
1896	Explosions in the Sky	240
1896	65daysofstatic	369
1896	Enter Shikari	278
1896	Bring Me The Horizon	244
1896	Parkway Drive	196
1896	The Black Dahlia Murder	527
1896	As I Lay Dying	490
1896	Killswitch Engage	400
1896	August Burns Red	183
1896	The Mars Volta	155
1896	Armin van Buuren	162
1896	At the Drive-In	372
1896	Chiodos	688
1896	Alexisonfire	416
1896	Shpongle	148
1896	The Chemical Brothers	151
1896	Justice	147
1896	deadmau5	213
1896	The Devil Wears Prada	244
